序號,會計編碼,日期,傳票編號,摘要,種類,借,貸,借/貸,餘額
7,1262,1070530,WF20180530007,6月份辦公租金,2,,500
8,1262,1070630,WF20180630002,7月份辦公租金,2,,500
9,1262,1070630,WF20180630003,yes123 6月份租金支出,2,,1067
10,1262,1070630,WF20180630004,1月發票營所稅勾稽營業稅正常後取得發票可入帳-桃園市營業地房租,1,8655,
11,1262,1070701,WF20180701001,辦公租用,2,,1500
12,1262,1070702,WF20180702001,8.9月份主管辦公租金,1,1000,
13,1262,1070716,WF20180716002,7月11個月網路網路電路費，前一個月,1,1983,
14,1262,1070716,WF20180716003,YES123 人力銀行費用,2,,533
15,1262,1070717,WF20180717001,7/16-7/31 實習志工租金,1,250,
16,1262,1070727,WF20180727001,yes123 預付租金,1,2667,
17,1262,1070727,WF20180727002,青創僱用8月份學生租金,1,500,
18,1262,1070731,WF20180731003,yes123 7月份租金支出,2,,534
19,1262,1070801,WF20180801002,辦公租用,2,,1500
20,1262,1070824,WF20181231106,104廣告費用 8/24,1,3619,
21,1262,1070831,WF20180831002,8月份辦公費用及實習生,2,,1000
22,1262,1070831,WF20180831003,yes123 8月份租金支出,2,,1067
23,1262,1070901,WF20180901001,辦公租用,2,,1500
24,1262,1070901,WF20180901002,9月份-主管辦公租金,2,,500
25,1262,1070915,WF20180915001,10月份租金預付,1,500,
26,1262,1071001,WF20181001001,辦公租用,2,,1500
27,1262,1071001,WF20181001002,10月份-主管辦公租金,2,,500
28,1262,1071027,WF20181027003,11月份主管辦公室租金,1,500,
29,1262,1071031,WF20181031001,10月份yes123人力銀行,2,,320
30,1262,1071101,WF20181101001,辦公租用,2,,1500
31,1262,1071101,WF20181101002,11月份-主管辦公租金,2,,500
32,1262,1071130,WF20181130001,12月份主管辦公支出,1,500,
33,1262,1071201,WF20181201001,12月份-主管辦公租金,2,,500
34,1262,1071201,WF20181201002,辦公租用,2,,1500
35,1262,1071229,WF20181229001,108年1月份主管辦公支出,1,500,
36,1262,1071231,WF20181231002,12月份yes123人力銀行,2,,212
37,1262,1071231,WF20181231100,10月份yes123人力銀行,2,,320
38,1262,1071231,WF20181231101,12月份yes123人力銀行,2,,213
39,1262,1071231,WF20181231103,yes123人力銀行暫停後使用支付-平衡帳務,2,,1
40,1262,1071231,WF20181231105,107-07-17-7月份學生辦公租金支付,2,,250
41,1262,1071231,WF20181231109,1070113-104廣告取得發票之前的支出提列，年尾核帳,2,,1468
42,1262,1071231,WF20181231112,WF20180716002--12個月網路網路電路費前一個月-半年電路支出,2,,807
,,,,,1,28460,23010
,,,,,1,28460,23010,借,5450
1,1266,1070906,WF20180906002,行動費用-業務人事行政使用,1,503,
2,1266,1070930,WF20180930003,行動費用-業務人事行政使用,1,475,
3,1266,1071002,WF20181002001,9月份-業務人事行政使用,2,,475
4,1266,1071031,WF20181031002,行動費用-業務人事行政使用,1,475,
5,1266,1071101,WF20181101003,11月份-業務人事行政使用,2,,475
6,1266,1071130,WF20181130002,行動費用-業務人事行政使用,1,475,
7,1266,1071204,WF20181204001,11月份-業務人事行政使用,2,,475
8,1266,1071231,WF20181231001,行動費用-業務人事行政使用,1,475,
9,1266,1071231,WF20181231117,8月份行政業務支出,2,,503
,,,,,1,2403,1928
,,,,,1,2403,1928,借,475
1,1281,1070331,WF20180331001,員工已離職-其薪資結算支付上期未結清之自付勞健保,2,,166
2,1281,1070331,WF20180331002,3月單位勞保費、勞退金,1,2389,
3,1281,1070331,WF20180331007,員工已離職-其薪資結算支付上期未結清之自付勞健保,1,166,
4,1281,1070430,WF20180430001,勞健保,1,2050,
5,1281,1070505,WF20180505002,3.4月帳目員工代付勞健保,2,,2050
6,1281,1070530,WF20180530004,員工勞健保,1,2050,
7,1281,1070605,WF20180605002,5月份員工勞健保代付完成,2,,2050
8,1281,1070630,WF20180630001,員工勞健保,1,2050,
9,1281,1070705,WF20180705002,6月份員工勞健保,2,,2050
10,1281,1070731,WF20180731002,員工勞健保,1,2050,
11,1281,1070805,WF20180805002,7月份員工勞健保,2,,2050
12,1281,1070905,WF20180905002,8月份員工勞健保,2,,2050
13,1281,1070906,WF20180906002,員工勞健保,1,2050,
14,1281,1070930,WF20180930003,員工勞健保,1,2050,
15,1281,1071005,WF20181005002,9月份員工勞健保,2,,2050
16,1281,1071031,WF20181031002,員工勞健保,1,2050,
17,1281,1071105,WF20181105002,10月份員工勞健保,2,,2050
18,1281,1071130,WF20181130002,員工勞健保,1,2050,
19,1281,1071205,WF20181205001,11月份員工勞健保,2,,2050
20,1281,1071231,WF20181231001,員工勞健保,1,2050,
21,1281,1071231,WF20181231116,3月份勞健保,2,,2389
,,,,,1,21005,18955
,,,,,1,21005,18955,借,2050
1,1283,1070331,WF20180331001,員工已離職-其薪資結算支付上期未結清之自付勞健保,1,166,
,,,,,1,166,
,,,,,1,166,,借,166
1,1284,1070530,WF20180530002,置物櫃保證金,1,100,
2,1284,1070719,WF20180719001,員工的置物櫃保證金,1,100,
3,1284,1071231,WF20181231005,WF20180323001-停車費-因研發參展,2,,100
,,,,,1,200,100
,,,,,1,200,100,借,100
1,1431,1070331,WF20180331005,傳真印表機,1,6743,
2,1431,1070604,WF20180604003,Notebook 一台,1,18000,
3,1431,1071231,WF20181231072,Notebook,2,,3325
,,,,,1,24743,3325
,,,,,1,24743,3325,借,21418
1,1533,1071231,WF20181231068,WF20181001008--2018-10-01-研究資材,1,85,
2,1533,1071231,WF20181231069,WF20181017001-2018-10-17-研究資材,1,1257,
3,1533,1071231,WF20181231070,WF20181006001-2018-10-06-研究資材,1,240,
4,1533,1071231,WF20181231096,研發系統及模組,1,235650,
,,,,,1,237232,
,,,,,1,237232,,借,237232
1,1551,1071231,WF20181231082,2018-12-31-電腦網站、軟體模版、公司網站,1,300000,
,,,,,1,300000,
,,,,,1,300000,,借,300000
1,1584,1070312,WF20180312001,扺扣業主往來,2,,410000
2,1584,1070312,WF20180312002,存入1萬,2,,10000
,,,,,1,,420000
,,,,,1,420000,420000,借,0
1,1586,1070601,WF20180601003,研發費用-開發設備-3年折舊-換發票06月01日,1,6656,
2,1586,1070606,WF20180606002,正本發票重新寄送(03月01日)-研發設備卡,1,3974,
3,1586,1070820,WF20180820003,CyberSLIM HUB USB3.0集線器,1,182,
4,1586,1070822,WF20180822001,研發板-組合構件,1,2332,
5,1586,1070909,WF20180909001,TP-LINK 5 埠桌上型交換器,1,190,
6,1586,1070924,WF20180924001,三用電錶,1,85,
7,1586,1070925,WF20180925001,充電供應轉換板-研發,1,305,
8,1586,1070925,WF20180925002,顯示擴充板,1,257,
9,1586,1071004,WF20181004001,研究發展的電路板設備、連接線,1,971,
10,1586,1071008,WF20181008001,研究發展的電路板設備、連接線,1,908,
11,1586,1071009,WF20181009001,通訊用品,1,360,
12,1586,1071014,WF20181014003,鉗子工具-HS98931984,1,114,
13,1586,1071025,WF20181025001,電源轉接夾,1,28,
14,1586,1071025,WF20181025002,吸鍚器,1,56,
15,1586,1071116,WF20181116001,研發零件乙批,1,743,
16,1586,1071123,WF20181123001,電腦移動位置器具,1,285,
17,1586,1071210,WF20181210001,研發零件乙批,1,588,
18,1586,1071224,WF20181224001,研發零件乙批,1,570,
19,1586,1071227,WF20181227001,電子器材,1,155,
20,1586,1071231,WF20181231009,2018-11-07-NodeMcu、研發電子零件一批,2,,73
21,1586,1071231,WF20181231011,2018-03-31-KX-MB2128TW,2,,1779
22,1586,1071231,WF20181231014,2018-06-01-設計硬體設備-01,2,,2460
23,1586,1071231,WF20181231015,2018-06-06-設計硬體設備-附件,2,,1468
24,1586,1071231,WF20181231016,2018-07-25-電動零件,2,,270
25,1586,1071231,WF20181231018,2018-08-20-usb 3.0 集線器,2,,24
26,1586,1071231,WF20181231019,2018-08-22-研發電子零件,2,,615
27,1586,1071231,WF20181231020,2018-09-09-switch,2,,20
28,1586,1071231,WF20181231021,2018-09-24-三用電錶,2,,18
29,1586,1071231,WF20181231022,2018-09-25-充電供應轉換板-研發,2,,64
30,1586,1071231,WF20181231023,2018-09-25-顯示擴充板,2,,54
31,1586,1071231,WF20181231024,2018-10-04-研究發展的電路板設備、連接線,2,,154
32,1586,1071231,WF20181231025,2018-10-08-研發電子零件一式,2,,144
33,1586,1071231,WF20181231026,2018-10-09通訊用品,2,,57
34,1586,1071231,WF20181231027,2018-10-14-鉗子工具,2,,18
35,1586,1071231,WF20181231028,2018-10-25-電源轉接夾-使用各項連接零件上,2,,4
36,1586,1071231,WF20181231029,2018-10-25-吸鍚器,2,,9
37,1586,1071231,WF20181231031,2018-11-16-研發電子零件一批,2,,78
38,1586,1071231,WF20181231032,2018-11-23-電腦移動位置器具一項,2,,30
39,1586,1071231,WF20181231033,2018-12-10-研發零件乙批,2,,31
40,1586,1071231,WF20181231034,2018-12-24-研發零件乙批-研發費用-材料,2,,30
41,1586,1071231,WF20181231035,2018-12-27-電子器材-電路板熱接處理器材,2,,8
42,1586,1071231,WF20181231037,電動零件組成器-0524換日期,1,853,
,,,,,1,19612,7408
,,,,,1,19612,7408,借,12204
1,2171,1070331,WF20180331002,兩個員工退休金、勞保、健保,2,,6048
2,2171,1070405,WF20180405002,兩個員工退休金、勞保、健保,1,6048,
3,2171,1070430,WF20180430001,勞健保,2,,2468
4,2171,1070505,WF20180505001,4月份副總薪資,1,2468,
5,2171,1070530,WF20180530004,5月份公司勞保費用、員工勞健保,2,,3537
6,2171,1070605,WF20180605001,5月份公司勞保費用,1,3537,
7,2171,1070630,WF20180630001,6月份公司勞保費用,2,,3537
8,2171,1070705,WF20180705001,6月份副總薪資,1,3886,
9,2171,1070731,WF20180731002,7月份公司勞保費用,2,,4024
10,2171,1070805,WF20180805001,7月份副總薪資,1,4024,
11,2171,1070905,WF20180905001,8月份副總薪資,1,4024,
12,2171,1070906,WF20180906002,8月份公司勞保費用,2,,4040
13,2171,1070930,WF20180930003,9月份公司勞保費用,2,,1487
14,2171,1071005,WF20181005001,9月份副總薪資,1,1487,
15,2171,1071031,WF20181031002,10月份公司勞保費用,2,,1487
16,2171,1071105,WF20181105001,主管-11月份,1,1487,
17,2171,1071130,WF20181130002,11月份公司勞保費用,2,,1487
18,2171,1071205,WF20181205002,12月份薪資-主管,1,1487,
19,2171,1071231,WF20181231001,12月份公司勞保費用,2,,1487
,,,,,2,28448,29602
,,,,,2,28448,29602,貸,1154
1,2191,1070331,WF20180331002,員工薪資,2,,47563
2,2191,1070405,WF20180405002,一個員工,1,47563,
3,2191,1070430,WF20180430001,一個員工,2,,47950
4,2191,1070505,WF20180505001,4月份副總薪資,1,47950,
5,2191,1070530,WF20180530004,一個員工-5月份,2,,47950
6,2191,1070605,WF20180605001,一個員工-5月份,1,47950,
7,2191,1070630,WF20180630001,一個員工-6月份,2,,47543
8,2191,1070705,WF20180705001,6月份副總薪資,1,47543,
9,2191,1070731,WF20180731002,一個員工-7月份,2,,47463
10,2191,1070805,WF20180805001,7月份副總薪資,1,47463,
11,2191,1070905,WF20180905001,8月份副總薪資,1,47463,
12,2191,1070906,WF20180906002,一個員工-8月份,2,,47463
13,2191,1070930,WF20180930003,一個員工-9月份,2,,50000
14,2191,1071005,WF20181005001,9月份副總薪資,1,50000,
15,2191,1071031,WF20181031002,一個員工-10月份,2,,50000
16,2191,1071105,WF20181105001,主管-11月份,1,50000,
17,2191,1071130,WF20181130002,一個員工-11月份,2,,49976
18,2191,1071205,WF20181205002,12月份薪資-主管,1,50000,
19,2191,1071231,WF20181231001,一個員工-12月份,2,,49976
,,,,,2,435932,485884
,,,,,2,435932,485884,貸,49952
1,3111,1070331,WF20180331004,傳真印表機,1,6900,
2,3111,1070331,WF20180331005,董事長贈送傳真印表機,2,,7080
3,3111,1070630,WF20180630006,業主增資-蕭榮濱,2,,80000
4,3111,1071031,WF20181031003,董事長購買股本,2,,50000
5,3111,1071031,WF20181031004,董事長購買股本,2,,110000
6,3111,1071231,WF20181231066,0630--業主增資-蕭榮濱,1,80000,
7,3111,1071231,WF20181231084,1031-董事長購買股本,1,50000,
8,3111,1071231,WF20181231086,1031-董事長購買股本,1,110000,
9,3111,1071231,WF20181231089,2018-03-31--傳真印表機,1,7080,
10,3111,1071231,WF20181231091,106-12-31 設立建立的軟體版權,1,3350,
11,3111,1071231,WF20181231093,106-12-31公司開辦費、資本額審核、公司設立,1,3000,
12,3111,1071231,WF20181231095,106-12-31 大小章,1,500,
,,,,,2,260830,247080
,,,,,2,260830,760830,貸,500000
1,3113,1071130,WF20181130003,董事長購買股本,2,,100000
2,3113,1071231,WF20181231004,董事長購買股本,2,,50000
3,3113,1071231,WF20181231010,董事長購買股本,2,,50000
4,3113,1071231,WF20181231082,2018-12-31-電腦網站、軟體模版、公司網站,2,,300000
5,3113,1071231,WF20181231083,0630--業主增資-蕭榮濱,2,,80000
6,3113,1071231,WF20181231085,1031-董事長購買股本,2,,50000
7,3113,1071231,WF20181231087,1031-董事長購買股本,2,,110000
8,3113,1071231,WF20181231090,2018-03-31--傳真印表機,2,,7080
9,3113,1071231,WF20181231092,106-12-31 設立建立的軟體版權,2,,3350
10,3113,1071231,WF20181231094,106-12-31公司開辦費、資本額審核、公司設立,2,,3000
,,,,,2,,753430
,,,,,2,,753430,貸,753430
1,3351,1071231,WF20181231102,107年結算,1,309482,
,,,,,1,309482,
,,,,,1,343682,,借,343682
1,3353,1071231,WF20181231102,107年結算,2,,309482
,,,,,2,,309482
,,,,,2,,309482,貸,309482
1,4111,1071231,WF20181231007,銷貨軟體專業建置-1070801,2,,7619
,,,,,2,,7619
,,,,,2,,7619,貸,7619
1,4141,1071231,WF20180331006,投資手續費折讓 1070413,2,,205
2,4141,1071231,WF20181231046,投資手續費折讓  1070913,2,,62
3,4141,1071231,WF20181231048,投資手續費折讓 1071012,2,,58
4,4141,1071231,WF20181231049,投資手續費折讓 1071113,2,,25
5,4141,1071231,WF20181231050,投資手續費折讓 1071213,2,,11
6,4141,1071231,WF20181231061,投資手續費折讓 1070511,2,,39
,,,,,2,,400
,,,,,2,,400,貸,400
1,5111,1070501,WF20180501007,104網 3個月又17天的費用,1,2151,
2,5111,1070501,WF20180501008,104人力銀行4/23試用費用,1,362,
3,5111,1070530,WF20180530005,yes123 5月份租金支出,1,1067,
4,5111,1070630,WF20180630003,yes123 6月份租金支出,1,1067,
5,5111,1070716,WF20180716003,YES123 人力銀行費用,1,533,
6,5111,1070731,WF20180731003,yes123 7月份租金支出,1,534,
7,5111,1070802,WF20180802001,閱換支票手續費,1,10,
8,5111,1070831,WF20180831003,yes123 8月份租金支出,1,1067,
9,5111,1070903,WF20180903001,8月份office365,1,263,
10,5111,1070913,WF20180913001,8月網路費、電話費,1,351,
11,5111,1070913,WF20180913002,9月網路費、電話費,1,351,
12,5111,1071003,WF20181003004,9月份office365,1,263,
13,5111,1071031,WF20181031001,10月份yes123人力銀行,1,320,
14,5111,1071103,WF20181103001,11月份office365,1,263,
15,5111,1071203,WF20181203002,12月份office365,1,263,
16,5111,1071231,WF20181231002,12月份yes123人力銀行,1,212,
17,5111,1071231,WF20181231108,107-08-24--104網4個月租金,1,2532,
,,,,,1,11609,
,,,,,1,11609,,借,11609
1,5124,1070114,WF20180114001,折讓,2,,4
2,5124,1070120,WF20180120001,折讓,2,,4
3,5124,1070210,WF20180210001,加油折讓,2,,4
4,5124,1070222,WF20180222002,加油折讓,2,,1
5,5124,1070226,WF20180226001,加油折讓,2,,4
6,5124,1070308,WF20180308001,加油折讓,2,,1
7,5124,1070315,WF20180315001,加油折讓,2,,4
8,5124,1070317,WF20180317001,加油折讓,2,,5
9,5124,1070322,WF20180322001,加油折讓,2,,2
10,5124,1070402,WF20180402001,加油折讓,2,,4
11,5124,1070407,WF20180407001,加油折讓,2,,4
12,5124,1070413,WF20180413001,加油折讓,2,,4
13,5124,1070419,WF20180419001,加油折讓,2,,6
14,5124,1070428,WF20180428001,加油折讓,2,,1
15,5124,1070504,WF20180504001,加油折讓,2,,6
16,5124,1070530,WF20180530003,加油折讓,2,,4
17,5124,1070606,WF20180606001,加油折讓,2,,6
18,5124,1070625,WF20180625002,加油折讓,2,,6
19,5124,1070704,WF20180704001,加油折讓,2,,6
20,5124,1070716,WF20180716001,加油折讓,2,,6
21,5124,1070724,WF20180724001,加油折讓,2,,6
22,5124,1070809,WF20180809001,加油折讓,2,,4
23,5124,1070818,WF20180818001,加油折讓,2,,3
24,5124,1070825,WF20180825001,加油折讓,2,,4
25,5124,1070831,WF20180831004,20180806折讓單格式向office365要求確認文件換合約產生,2,,66
26,5124,1070831,WF20180831005,20180806折讓單格式向office365要求確認文件換合約產生,2,,375
27,5124,1070905,WF20180905003,加油折讓,2,,6
28,5124,1070917,WF20180917001,加油折讓,2,,4
29,5124,1070924,WF20180924002,線材,2,,10
30,5124,1070927,WF20180927001,加油折讓,2,,4
31,5124,1071007,WF20181007001,加油折讓,2,,4
32,5124,1071014,WF20181014002,加油折讓,2,,4
33,5124,1071111,WF20181111001,加油折讓,2,,3
34,5124,1071121,WF20181121001,加油折讓,2,,4
35,5124,1071222,WF20181222001,加油折讓,2,,6
36,5124,1071231,WF20181231100,0930-暫停優惠折,1,320,
37,5124,1071231,WF20181231101,0930-暫停優惠折,1,213,
,,,,,2,533,585
,,,,,2,533,585,貸,52
1,5131,1070406,WF20180406001,購買設備零組件.細牙,1,33,
,,,,,1,33,
,,,,,1,33,,借,33
1,5152,1070324,WF20180324001,Office365 商務版,1,285,
2,5152,1070403,WF20180403002,系統分析使用-保證金為個人歷史支出(一年),1,2000,
3,5152,1070506,WF20180506001,office365商務版,1,285,
4,5152,1070606,WF20180606004,office365商務版,1,285,
5,5152,1070701,WF20180701001,辦公租用,1,1500,
6,5152,1070801,WF20180801002,辦公租用,1,1500,
7,5152,1070901,WF20180901001,辦公租用,1,1500,
8,5152,1071001,WF20181001001,辦公租用,1,1500,
9,5152,1071101,WF20181101001,辦公租用,1,1500,
10,5152,1071201,WF20181201002,辦公租用,1,1500,
,,,,,1,11855,
,,,,,1,11855,,借,11855
1,5153,1070108,WF20180108001,傳輸線.充電線,1,283,
2,5153,1070124,WF20180124001,文具.資料本.長尾夾,1,149,
3,5153,1070207,WF20180207002,名片,1,295,
4,5153,1070217,WF20180217001,3轉2轉接頭(2入),1,56,
5,5153,1070301,WF20180301001,傳真事務機耗材-廠商發票計算稅額有誤,1,533,
6,5153,1070502,WF20180502001,筆購買,1,8,
7,5153,1070516,WF20180516001,自動原子筆、壓克力刀,1,126,
,,,,,1,1450,
,,,,,1,1450,,借,1450
1,5155,1070516,WF20180516002,自動原子筆、壓克力刀,1,57,
2,5155,1070924,WF20180924001,三用電錶,1,48,
3,5155,1070924,WF20180924002,線材,1,40,
4,5155,1071025,WF20181025005,購買運費,1,67,
5,5155,1071231,WF20181231037,電動零件組成器-0524換日期,1,46,
,,,,,1,258,
,,,,,1,258,,借,258
1,5156,1070716,WF20180716002,7月份網路網路電話費、網路費,1,332,
2,5156,1070716,WF20180716004,7月份網路網路電話費、網路費,1,332,
3,5156,1070731,WF20180731002,行動費用-業務人事行政使用,1,464,
4,5156,1070815,WF20180815001,8月份網路網路電話費、網路費,1,716,
5,5156,1070918,WF20180918001,9月份電話費,1,413,
6,5156,1071016,WF20181016001,10月份電話費,1,772,
7,5156,1071115,WF20181115001,11月份網路網路電話費、網路費,1,637,
8,5156,1071204,WF20181204002,12月份網路網路電話費、網路費,1,644,
9,5156,1071231,WF20181231075,6月電話費-WF20180530006-電話費、網路費,1,720,
,,,,,1,5030,
,,,,,1,5030,,借,5030
1,5162,1070324,WF20180324001,Office365 商務版,1,14,
2,5162,1070501,WF20180501001, Jcase客戶來源之一 0115特別發票和廠商確認後認列,1,181,
3,5162,1070501,WF20180501008,104人力銀行4/23試用費用,1,18,
4,5162,1070502,WF20180502001,筆購買,1,0,
5,5162,1070506,WF20180506001,office365商務版,1,14,
6,5162,1070514,WF20180514001,電子零件盒之零件.螺母,1,5,
7,5162,1070514,WF20180514002,電子零件盒壓克力板*4,1,9,
8,5162,1070516,WF20180516001,自動原子筆、壓克力刀,1,6,
9,5162,1070516,WF20180516002,自動原子筆、壓克力刀,1,3,
10,5162,1070606,WF20180606004,office365商務版,1,14,
11,5162,1070622,WF20180622001,台北-出差至一起創業交際會,1,1,
12,5162,1070707,WF20180707001,Office365 商務版租金-7-8月,1,14,
13,5162,1070716,WF20180716002,7月份網路網路電話費、網路費,1,116,
14,5162,1070716,WF20180716004,7月份網路網路電話費、網路費,1,17,
15,5162,1070717,WF20180717002,商務進階版 office365,1,19,
16,5162,1070727,WF20180727001,yes123 預付租金,1,133,
17,5162,1070815,WF20180815001,8月份網路網路電話費、網路費,1,36,
18,5162,1070824,WF20181231106,104廣告費用 8/24,1,181,
19,5162,1070831,WF20180831004,20180806折讓單格式向office365要求確認文件換合約產生,2,,3
20,5162,1070831,WF20180831005,20180806折讓單格式向office365要求確認文件換合約產生,2,,19
21,5162,1071231,WF20181231007,銷貨軟體專業建置-1070801,2,,381
22,5162,1071231,WF20181231037,電動零件組成器-0524換日期,1,60,
,,,,,1,841,403
,,,,,1,841,403,借,438
1,5911,1070601,WF20180601002,申請研發設備辦理費用-發票加統編,1,100,
2,5911,1070606,WF20180606003,正本發票重新寄送(03月01日)-研發設備卡,1,100,
,,,,,1,200,
,,,,,1,200,,借,200
1,6111,1070305,WF20180305001,1位員工、員工自付1月健保費,1,5387,
2,6111,1070331,WF20180331002,一個員工-3月份薪資,1,47563,
3,6111,1070430,WF20180430001,一個員工-4月份,1,47950,
4,6111,1070505,WF20180505002,3.4月帳目員工代付勞健保,1,2050,
5,6111,1070530,WF20180530004,一個員工-5月份,1,47950,
6,6111,1070605,WF20180605002,5月份員工勞健保代付完成,1,2050,
7,6111,1070630,WF20180630001,一個員工-6月份,1,47543,
8,6111,1070705,WF20180705002,6月份員工勞健保,1,2050,
9,6111,1070731,WF20180731002,一個員工-7月份,1,47463,
10,6111,1070805,WF20180805002,7月份員工勞健保,1,2050,
11,6111,1070905,WF20180905002,8月份員工勞健保,1,2050,
12,6111,1070906,WF20180906002,一個員工-8月份,1,47463,
13,6111,1070930,WF20180930003,一個員工-8月份,1,47451,
14,6111,1071002,WF20181002001,9月份-業務人事行政使用,1,475,
15,6111,1071005,WF20181005002,9月份員工勞健保,1,2050,
16,6111,1071031,WF20181031002,一個員工-10月份,1,47451,
17,6111,1071101,WF20181101003,11月份-員工行動費用,1,475,
